5S,0.126193,0.045386,0.105369,0.045048,0.118274,0.108382,0.103653,0.107520,0.240174,0.099118,0.041954,0.093261,0.061941,0.113457,0.126717,0.112200,0.097475,0.253877,0.146478,0.059959,0.097684,0.075660,0.127643,0.107335,0.111065,0.093060,0.181117
5S,0.141564,0.048343,0.103122,0.049269,0.134732,0.104829,0.104950,0.104709,0.208483,0.134942,0.048778,0.088653,0.069062,0.148040,0.116164,0.108736,0.095018,0.190607,0.168067,0.072469,0.095171,0.086382,0.150425,0.100866,0.102139,0.088839,0.135643
5S,0.133234,0.046449,0.105828,0.048761,0.118355,0.104153,0.103428,0.104636,0.235155,0.105482,0.044548,0.093422,0.062778,0.116301,0.119837,0.112289,0.096306,0.249035,0.150304,0.065115,0.098884,0.078938,0.125662,0.101849,0.109349,0.091159,0.178741
5S,0.164571,0.051629,0.099601,0.052330,0.150296,0.102558,0.098481,0.100882,0.179651,0.131309,0.051895,0.088718,0.071108,0.146566,0.118081,0.107375,0.096468,0.188480,0.176010,0.075023,0.091618,0.089121,0.154856,0.098522,0.101575,0.087058,0.126217
5S,0.116406,0.046224,0.103806,0.048302,0.118999,0.108100,0.102815,0.106441,0.248906,0.110879,0.045273,0.091892,0.061804,0.117719,0.120909,0.110622,0.095324,0.245579,0.140541,0.064108,0.097056,0.079405,0.124606,0.106876,0.111403,0.091650,0.184356
5S,0.113232,0.049164,0.099738,0.049341,0.138913,0.114794,0.099682,0.113675,0.221461,0.107842,0.042913,0.098812,0.063826,0.103758,0.120176,0.122028,0.097281,0.243364,0.134724,0.063213,0.100439,0.078576,0.129778,0.109518,0.111725,0.098498,0.173529
5S,0.115954,0.055802,0.098780,0.056946,0.128723,0.108559,0.096605,0.110815,0.227816,0.102638,0.053941,0.094067,0.071736,0.102372,0.117139,0.118726,0.095896,0.243485,0.129826,0.071889,0.097233,0.085600,0.122689,0.107520,0.110831,0.094494,0.179917
5S,0.112998,0.051363,0.103661,0.051984,0.118532,0.112539,0.102687,0.109413,0.236823,0.100004,0.047803,0.096057,0.067435,0.096685,0.121481,0.120989,0.097241,0.252306,0.134128,0.064841,0.101792,0.079518,0.115237,0.106175,0.115326,0.095114,0.187868
5S,0.214468,0.136617,0.060748,0.137922,0.202304,0.059041,0.058501,0.058533,0.071865,0.175470,0.164369,0.053627,0.165932,0.178612,0.066162,0.062013,0.060007,0.073807,0.183776,0.186595,0.052926,0.186313,0.173215,0.053845,0.056567,0.050083,0.056680
5S,0.228421,0.151190,0.048053,0.155476,0.218754,0.048246,0.047255,0.047948,0.054658,0.205349,0.175776,0.045515,0.171467,0.203714,0.049390,0.048794,0.045499,0.054497,0.201450,0.202900,0.041817,0.198365,0.190961,0.040343,0.043163,0.037806,0.043195
5S,0.229113,0.147815,0.051331,0.153631,0.213679,0.049430,0.049366,0.048810,0.056825,0.204036,0.174576,0.047021,0.168325,0.200709,0.051404,0.050453,0.046747,0.056729,0.204261,0.200363,0.042663,0.194844,0.188255,0.041890,0.043976,0.039038,0.044709
5S,0.212962,0.132074,0.059500,0.133830,0.199686,0.056656,0.059524,0.057929,0.087840,0.192879,0.148935,0.055142,0.146260,0.192210,0.059492,0.060692,0.055665,0.088726,0.194248,0.180860,0.052830,0.172860,0.180497,0.049164,0.052113,0.047287,0.070141
5S,0.203633,0.122463,0.073315,0.120482,0.188746,0.068417,0.071495,0.070746,0.080702,0.184017,0.133468,0.066726,0.137407,0.181045,0.074854,0.075756,0.067499,0.079228,0.193749,0.165006,0.066975,0.161743,0.168784,0.060636,0.066323,0.058162,0.058622
5S,0.203037,0.117831,0.076143,0.114456,0.182012,0.071366,0.074105,0.072316,0.088734,0.176227,0.119604,0.070633,0.128376,0.169541,0.080670,0.083812,0.074798,0.096339,0.192073,0.155250,0.071559,0.154251,0.161518,0.065751,0.071076,0.061095,0.067427
5S,0.187473,0.111177,0.081798,0.108777,0.181182,0.079840,0.080574,0.081121,0.088057,0.179635,0.119499,0.075080,0.126129,0.169420,0.080533,0.087743,0.075466,0.086495,0.186837,0.153011,0.075426,0.151206,0.161896,0.068603,0.076610,0.065872,0.060539
5S,0.190285,0.113554,0.082773,0.110823,0.180932,0.079800,0.081862,0.080340,0.079631,0.191461,0.125025,0.072574,0.134555,0.175857,0.076223,0.082869,0.068812,0.072623,0.195835,0.158022,0.073356,0.158070,0.161220,0.067290,0.073195,0.062658,0.050356
5S,0.196528,0.114875,0.080831,0.114851,0.187256,0.077496,0.080284,0.080445,0.067435,0.195449,0.134628,0.069916,0.137979,0.188666,0.072067,0.076868,0.068796,0.055633,0.192919,0.168575,0.070061,0.164732,0.170435,0.063375,0.068248,0.062053,0.039602
5S,0.207484,0.129246,0.071744,0.129109,0.200508,0.068579,0.069642,0.069642,0.054046,0.196939,0.149780,0.061828,0.151416,0.199243,0.063399,0.067805,0.061747,0.047843,0.191098,0.185065,0.062803,0.177041,0.182664,0.055279,0.058122,0.054537,0.033391
5S,0.195013,0.112563,0.080300,0.112652,0.184066,0.076377,0.079985,0.078237,0.080807,0.172844,0.130374,0.074814,0.137584,0.160954,0.080896,0.085463,0.075184,0.081887,0.184630,0.162356,0.074910,0.161349,0.154638,0.067145,0.075273,0.064696,0.055005
5S,0.187272,0.107874,0.082241,0.106304,0.181295,0.081234,0.081613,0.083361,0.088807,0.174600,0.128699,0.074749,0.135353,0.161405,0.080050,0.087236,0.074121,0.083788,0.180803,0.159302,0.076167,0.156765,0.153591,0.069344,0.077383,0.066436,0.060209
5S,0.200653,0.120860,0.072083,0.120748,0.194160,0.069884,0.072421,0.072558,0.076634,0.182414,0.140943,0.067870,0.142361,0.171595,0.073420,0.077335,0.067072,0.076989,0.190446,0.168019,0.067604,0.165562,0.167930,0.061191,0.067926,0.057591,0.053732
5S,0.210996,0.134434,0.064889,0.136617,0.207693,0.061240,0.062569,0.062335,0.059226,0.195755,0.152979,0.059814,0.153083,0.184469,0.065042,0.066871,0.059758,0.062231,0.195408,0.185693,0.057035,0.182519,0.177589,0.051388,0.056712,0.050936,0.042720
5S,0.219503,0.145825,0.057115,0.145527,0.218456,0.054086,0.055222,0.055528,0.048737,0.205059,0.167181,0.053667,0.160970,0.198824,0.053861,0.057760,0.053305,0.049374,0.202723,0.197672,0.048810,0.189745,0.189189,0.045128,0.047706,0.044524,0.034503
5S,0.227631,0.150804,0.053861,0.154686,0.221944,0.049978,0.049631,0.051589,0.039876,0.211197,0.172997,0.050139,0.163387,0.206300,0.051823,0.053015,0.050050,0.041092,0.204044,0.206984,0.045789,0.195013,0.193064,0.042051,0.042301,0.041229,0.029524
5S,0.221960,0.141773,0.054368,0.143094,0.217078,0.051911,0.052137,0.054682,0.062996,0.195521,0.163870,0.053112,0.161421,0.192105,0.055818,0.057204,0.054143,0.066806,0.196649,0.196085,0.048471,0.189020,0.182616,0.045491,0.045805,0.044266,0.051597
5S,0.208789,0.129899,0.054022,0.133065,0.207178,0.053184,0.054844,0.053659,0.105361,0.181061,0.150344,0.052016,0.156918,0.180263,0.056962,0.059250,0.053982,0.109204,0.176671,0.186354,0.049495,0.185387,0.167914,0.046739,0.047295,0.044476,0.095670
5S,0.224602,0.147162,0.043864,0.150522,0.219398,0.042051,0.041535,0.043469,0.087397,0.200798,0.177589,0.042647,0.167761,0.197769,0.042260,0.041584,0.041350,0.088243,0.192202,0.202803,0.036710,0.198711,0.184565,0.033641,0.034696,0.035502,0.081170
5S,0.224441,0.143102,0.045040,0.145543,0.220260,0.042599,0.043872,0.042913,0.092230,0.201031,0.174608,0.041294,0.165054,0.198711,0.042381,0.042252,0.042188,0.092480,0.192573,0.202103,0.037056,0.193451,0.185862,0.035083,0.034744,0.033633,0.085496
5S,0.221557,0.134056,0.050671,0.137487,0.212575,0.047754,0.050187,0.048536,0.097176,0.185991,0.170170,0.046691,0.164112,0.186015,0.050026,0.050671,0.048971,0.097354,0.181810,0.199533,0.043195,0.192105,0.173907,0.039755,0.042003,0.040335,0.087357
5S,0.214653,0.126773,0.064446,0.125492,0.204479,0.062730,0.063995,0.062368,0.075063,0.177541,0.149362,0.060861,0.155693,0.179514,0.068208,0.067854,0.063270,0.077698,0.178080,0.185685,0.058565,0.185757,0.164684,0.056229,0.057800,0.052008,0.061191
5S,0.206211,0.118621,0.072856,0.115624,0.196101,0.070955,0.074636,0.073791,0.071205,0.168679,0.125847,0.069972,0.137568,0.176566,0.082314,0.084013,0.075861,0.079180,0.168985,0.171177,0.067845,0.177404,0.159753,0.067692,0.068595,0.064132,0.054417
5S,0.211882,0.116510,0.060539,0.118677,0.199887,0.056898,0.059089,0.058654,0.117864,0.192081,0.136070,0.054239,0.132606,0.192468,0.057848,0.058952,0.056479,0.119257,0.190543,0.166625,0.052894,0.161904,0.176711,0.048624,0.050018,0.046901,0.105780
5S,0.232038,0.148274,0.049688,0.152826,0.221074,0.046997,0.048326,0.047094,0.053683,0.217521,0.167721,0.043864,0.155307,0.221017,0.047215,0.047489,0.044790,0.055077,0.208918,0.201055,0.041278,0.188513,0.200757,0.037951,0.040214,0.037354,0.043960
5S,0.237878,0.148322,0.050413,0.151794,0.223748,0.049204,0.049962,0.049615,0.039062,0.221718,0.164232,0.046095,0.156974,0.224256,0.048399,0.051315,0.046498,0.040512,0.212503,0.202352,0.044025,0.191711,0.198969,0.041479,0.040915,0.039441,0.028606
5S,0.217231,0.136505,0.060966,0.136456,0.207725,0.059339,0.060217,0.059427,0.062134,0.203174,0.143916,0.055407,0.144762,0.208241,0.060764,0.061151,0.057599,0.064986,0.197583,0.183349,0.053732,0.174955,0.190140,0.050945,0.052999,0.048214,0.048085
5S,0.224796,0.139791,0.058606,0.142772,0.218061,0.056068,0.055955,0.055254,0.048697,0.211745,0.153502,0.051678,0.150006,0.217102,0.056253,0.057115,0.052072,0.050526,0.207057,0.188110,0.049341,0.182269,0.198606,0.046490,0.048270,0.044782,0.035075
5S,0.207363,0.129915,0.057397,0.130414,0.204479,0.056326,0.056165,0.057309,0.100632,0.187449,0.142361,0.053273,0.139461,0.195102,0.059218,0.061063,0.056600,0.105474,0.183776,0.178693,0.050461,0.172780,0.181585,0.049954,0.048294,0.046095,0.088363
5S,0.225907,0.141048,0.055569,0.146091,0.216692,0.054521,0.054682,0.054803,0.050687,0.212132,0.155105,0.049704,0.151561,0.216152,0.056269,0.056721,0.051710,0.050646,0.204640,0.192444,0.047851,0.185040,0.197269,0.046546,0.047674,0.043992,0.034543
5S,0.224457,0.146317,0.055947,0.152624,0.215515,0.052902,0.052564,0.053410,0.046264,0.216506,0.157530,0.049172,0.153333,0.214557,0.054151,0.055432,0.050775,0.048544,0.208297,0.195577,0.046409,0.187755,0.197680,0.044468,0.045394,0.042397,0.032022
5S,0.218681,0.147694,0.051484,0.153099,0.215491,0.050228,0.050131,0.050566,0.062625,0.217586,0.165014,0.044186,0.155428,0.212503,0.049084,0.049285,0.046361,0.060555,0.202771,0.200975,0.042889,0.189294,0.194152,0.041068,0.042075,0.037741,0.049035
5S,0.200596,0.127635,0.047730,0.126773,0.196705,0.047029,0.048181,0.047779,0.157570,0.176808,0.154501,0.044685,0.150199,0.176276,0.045741,0.047763,0.046071,0.157957,0.174439,0.180481,0.041173,0.174681,0.166689,0.038909,0.038950,0.037580,0.147098
5S,0.213195,0.139236,0.044073,0.144826,0.209997,0.043461,0.045467,0.043847,0.115898,0.196125,0.167406,0.042027,0.158142,0.192299,0.042123,0.044653,0.041173,0.116051,0.187932,0.196045,0.037403,0.188061,0.176671,0.035614,0.036106,0.034334,0.107834
5S,0.223950,0.153704,0.041672,0.161220,0.218705,0.041447,0.041769,0.042099,0.075434,0.217618,0.173738,0.038394,0.163789,0.212543,0.039417,0.040593,0.039143,0.074765,0.201603,0.207870,0.035212,0.198751,0.192605,0.031877,0.033464,0.032014,0.066605
5S,0.218303,0.142192,0.042865,0.145124,0.210223,0.040504,0.042889,0.043130,0.114770,0.194135,0.174874,0.040963,0.162364,0.191308,0.041052,0.041020,0.040359,0.113924,0.187352,0.199106,0.036726,0.189850,0.177202,0.035051,0.034599,0.033174,0.106940
5S,0.222210,0.141201,0.042462,0.146776,0.216917,0.042027,0.041705,0.042373,0.104330,0.200685,0.170210,0.040682,0.162895,0.199654,0.041133,0.041068,0.039916,0.103758,0.193338,0.195980,0.035671,0.191719,0.185467,0.033858,0.034873,0.033198,0.095896
5S,0.216176,0.138414,0.044500,0.142546,0.210754,0.043590,0.045338,0.044017,0.114665,0.190172,0.171765,0.041882,0.163878,0.191090,0.043646,0.043783,0.042188,0.111596,0.183711,0.197857,0.038168,0.188021,0.178378,0.036476,0.036638,0.035985,0.104765
5S,0.220212,0.139671,0.044355,0.144101,0.213332,0.044637,0.045386,0.044178,0.104129,0.194369,0.173360,0.040738,0.166391,0.194997,0.043316,0.043751,0.042099,0.100979,0.188545,0.198260,0.037967,0.193829,0.179265,0.036372,0.036774,0.034648,0.094341
5S,0.194039,0.124896,0.068852,0.127160,0.182922,0.065324,0.068748,0.066081,0.101978,0.168631,0.144536,0.060184,0.147734,0.169759,0.076940,0.067910,0.064116,0.100189,0.168784,0.175656,0.060676,0.175027,0.155105,0.062215,0.067080,0.056189,0.079269
5S,0.176783,0.112942,0.080058,0.114601,0.164740,0.074145,0.080163,0.074524,0.122045,0.154976,0.122326,0.065227,0.132316,0.156563,0.087912,0.080461,0.074322,0.125895,0.159834,0.153639,0.071092,0.157369,0.142031,0.074073,0.080549,0.063423,0.097990
5S,0.185032,0.117267,0.076078,0.117380,0.172055,0.073621,0.076062,0.072518,0.109985,0.159141,0.129021,0.065912,0.139171,0.160857,0.083562,0.079365,0.072002,0.110968,0.162871,0.161413,0.068466,0.166520,0.147058,0.069368,0.076038,0.063165,0.085101
5S,0.216538,0.135159,0.057897,0.140927,0.208120,0.056527,0.058114,0.056205,0.070512,0.185588,0.165811,0.050646,0.164353,0.188923,0.061417,0.057848,0.056382,0.069030,0.183365,0.194707,0.048987,0.189987,0.173480,0.052475,0.052677,0.047183,0.057139
5S,0.227655,0.142224,0.053128,0.144866,0.213711,0.051621,0.052556,0.051533,0.062706,0.191872,0.174955,0.046546,0.171563,0.192242,0.057011,0.053152,0.050630,0.062029,0.189809,0.199863,0.046353,0.195618,0.182261,0.044887,0.047481,0.042800,0.050928
5S,0.231611,0.147775,0.048898,0.157740,0.222073,0.047473,0.048520,0.046079,0.049833,0.199323,0.191388,0.042929,0.179635,0.197124,0.050719,0.045773,0.044661,0.048447,0.192138,0.212881,0.040335,0.208571,0.184412,0.041850,0.042599,0.037411,0.039803
5S,0.242985,0.161695,0.036058,0.174737,0.233955,0.034825,0.035655,0.034156,0.045934,0.223112,0.196004,0.032328,0.181995,0.221235,0.034575,0.033311,0.032521,0.044919,0.206469,0.225504,0.028936,0.215378,0.200274,0.027744,0.028598,0.027043,0.040053
5S,0.215491,0.129303,0.062899,0.133298,0.200338,0.061812,0.061594,0.060039,0.075225,0.181673,0.153357,0.056261,0.154848,0.185782,0.067555,0.062762,0.061691,0.076070,0.181391,0.183188,0.054690,0.183470,0.170564,0.056978,0.057993,0.051218,0.060507
5S,0.213663,0.136972,0.059653,0.138551,0.200548,0.058243,0.061280,0.059862,0.071229,0.173859,0.166254,0.052765,0.166601,0.181633,0.066347,0.060442,0.059838,0.072260,0.177621,0.191324,0.052854,0.190905,0.169662,0.054562,0.057276,0.051057,0.054739
5S,0.228566,0.137914,0.046925,0.140404,0.218142,0.045402,0.045394,0.045692,0.091562,0.202433,0.166923,0.042695,0.158811,0.202328,0.046884,0.046071,0.045249,0.088605,0.197164,0.194079,0.039594,0.186047,0.189471,0.038837,0.037588,0.037725,0.079494
5S,0.253023,0.173223,0.034479,0.181214,0.242615,0.034044,0.034454,0.033923,0.013026,0.254336,0.191461,0.030934,0.176203,0.247255,0.029589,0.029323,0.030225,0.010674,0.226117,0.231087,0.025875,0.215298,0.220188,0.024570,0.024417,0.024924,0.007524
5S,0.258759,0.166440,0.033053,0.181246,0.249519,0.030749,0.031860,0.032005,0.016369,0.260523,0.197076,0.028550,0.177275,0.244484,0.025593,0.025940,0.027261,0.013300,0.237620,0.227953,0.024046,0.212841,0.221710,0.020880,0.021130,0.022403,0.011415
5S,0.262440,0.175277,0.030056,0.184364,0.248536,0.028960,0.030000,0.028622,0.011745,0.262110,0.193483,0.026882,0.177935,0.252483,0.025231,0.025553,0.025956,0.010368,0.235236,0.233584,0.022927,0.218399,0.220172,0.020365,0.021436,0.020832,0.007049
5S,0.263769,0.163814,0.036114,0.170492,0.248181,0.033359,0.034696,0.034487,0.015088,0.262480,0.179990,0.030684,0.168172,0.257486,0.029476,0.029355,0.030765,0.011592,0.241342,0.215741,0.027365,0.200822,0.230878,0.025537,0.024417,0.025231,0.008668
5S,0.260845,0.167930,0.036750,0.171418,0.245934,0.035115,0.035453,0.034914,0.011641,0.249640,0.191960,0.031474,0.180674,0.241825,0.031490,0.031063,0.031643,0.010231,0.234616,0.226221,0.026391,0.209780,0.219229,0.025585,0.025706,0.026149,0.006324
5S,0.250961,0.162533,0.042655,0.164659,0.234841,0.040649,0.041479,0.040762,0.021461,0.230547,0.187578,0.038603,0.176389,0.227325,0.039199,0.040383,0.039876,0.020099,0.221718,0.223056,0.034599,0.207508,0.206010,0.031538,0.032416,0.030563,0.012591
5S,0.242220,0.140750,0.053434,0.146155,0.228340,0.052209,0.050824,0.050719,0.035349,0.233657,0.167833,0.045910,0.158698,0.220526,0.047706,0.047899,0.045644,0.032126,0.225150,0.198244,0.043606,0.185878,0.206775,0.038796,0.040698,0.038329,0.022524
5S,0.228896,0.133347,0.057695,0.140065,0.217280,0.055705,0.054972,0.055134,0.056906,0.222331,0.146470,0.051774,0.142152,0.220365,0.054956,0.056777,0.050896,0.054280,0.221316,0.175752,0.049390,0.170733,0.207484,0.044774,0.049503,0.043155,0.037894
5S,0.137254,0.061280,0.117364,0.051307,0.112805,0.088968,0.101293,0.106787,0.222943,0.129553,0.051653,0.108285,0.059846,0.117421,0.099730,0.113393,0.097869,0.222250,0.147847,0.076409,0.105973,0.078713,0.132074,0.096153,0.097805,0.101027,0.163999
5S,0.146325,0.061844,0.116059,0.052652,0.117259,0.088637,0.100439,0.105353,0.211431,0.150095,0.055391,0.108930,0.060829,0.122496,0.093559,0.112378,0.092665,0.203657,0.166174,0.082080,0.107238,0.079430,0.133492,0.088678,0.100181,0.094454,0.148274
5S,0.107907,0.052185,0.130181,0.043058,0.088686,0.084102,0.104112,0.098280,0.291489,0.118363,0.043517,0.116325,0.050856,0.086317,0.094357,0.114682,0.090055,0.285528,0.133572,0.064647,0.121086,0.063471,0.099633,0.088428,0.108978,0.093946,0.226238
5S,0.110903,0.046780,0.130108,0.037572,0.089838,0.086358,0.101720,0.100133,0.296588,0.115141,0.037749,0.113151,0.045088,0.087340,0.095783,0.115044,0.092359,0.298345,0.136561,0.055955,0.120015,0.056721,0.108954,0.089330,0.108664,0.095743,0.228058
5S,0.105361,0.044299,0.128787,0.035864,0.088557,0.085955,0.104145,0.099787,0.307246,0.108100,0.037669,0.112362,0.044444,0.082588,0.098683,0.113562,0.092834,0.309760,0.126330,0.056729,0.120683,0.054328,0.105973,0.092842,0.109131,0.099835,0.234148
5S,0.144286,0.061022,0.115745,0.052975,0.126419,0.084819,0.098900,0.101962,0.213872,0.142176,0.053732,0.103959,0.061353,0.123575,0.097958,0.107423,0.093165,0.216659,0.156112,0.080751,0.105619,0.079091,0.140734,0.089105,0.095428,0.092770,0.160390
5S,0.134217,0.063576,0.116019,0.055657,0.112974,0.086261,0.099835,0.103613,0.227849,0.135111,0.058412,0.107560,0.064406,0.111403,0.093390,0.111266,0.092665,0.225786,0.144367,0.082757,0.110364,0.084191,0.120885,0.088372,0.101583,0.094526,0.172957
5S,0.125815,0.060434,0.120288,0.050324,0.101398,0.089217,0.104056,0.108809,0.239658,0.127055,0.048939,0.110348,0.056745,0.112031,0.097789,0.113296,0.096951,0.236847,0.139606,0.076030,0.110356,0.077102,0.120272,0.095614,0.101035,0.100979,0.179007
5S,0.124719,0.057027,0.123003,0.046715,0.100512,0.090289,0.103669,0.110380,0.243686,0.116720,0.047271,0.113207,0.054964,0.110879,0.102244,0.115173,0.098997,0.240545,0.135981,0.071148,0.111806,0.072582,0.124485,0.097732,0.101865,0.102703,0.181697
5S,0.122020,0.058702,0.117646,0.050260,0.103774,0.089548,0.098530,0.105579,0.253941,0.115906,0.046256,0.112958,0.055021,0.106054,0.097273,0.114972,0.095726,0.255834,0.134837,0.070343,0.108632,0.072316,0.125911,0.094655,0.099923,0.102679,0.190704
5S,0.131252,0.059129,0.116526,0.050767,0.112756,0.089588,0.098103,0.106916,0.234962,0.120909,0.051146,0.110847,0.058307,0.116534,0.098626,0.111548,0.097313,0.234769,0.140508,0.075337,0.106086,0.075305,0.136674,0.095509,0.095863,0.102074,0.172643
5S,0.132283,0.049358,0.115737,0.041890,0.117429,0.088082,0.094639,0.103702,0.256882,0.125259,0.042663,0.105788,0.050324,0.121819,0.100125,0.104000,0.095726,0.254296,0.146051,0.063117,0.101543,0.061739,0.149660,0.094993,0.093688,0.099384,0.189826
5S,0.165787,0.110114,0.089403,0.101849,0.158481,0.077907,0.089628,0.092126,0.114706,0.160938,0.103122,0.084900,0.113280,0.155355,0.086422,0.092657,0.087324,0.116003,0.141411,0.155258,0.077665,0.160422,0.142933,0.077279,0.077118,0.080493,0.087421
5S,0.163153,0.106916,0.091513,0.098103,0.156700,0.078407,0.089362,0.095928,0.119918,0.159536,0.103718,0.087284,0.111226,0.148862,0.084956,0.094526,0.090337,0.119555,0.138285,0.153140,0.082330,0.157305,0.136142,0.077464,0.081226,0.081363,0.092746
5S,0.120506,0.059943,0.115769,0.051444,0.105957,0.084996,0.095992,0.102356,0.263036,0.117485,0.049301,0.110775,0.057872,0.097370,0.093286,0.109582,0.093954,0.270375,0.131591,0.071696,0.110718,0.071559,0.115052,0.092093,0.099335,0.097225,0.210730
5S,0.132388,0.058219,0.116696,0.049543,0.116977,0.087324,0.096895,0.102646,0.239312,0.129198,0.050123,0.105603,0.056777,0.115084,0.096999,0.106360,0.095485,0.244371,0.139026,0.071567,0.108583,0.072429,0.130358,0.092657,0.097426,0.099488,0.188464
5S,0.120595,0.054449,0.117316,0.047795,0.107552,0.087171,0.095114,0.105933,0.264075,0.114561,0.046208,0.108946,0.054215,0.102469,0.098506,0.106755,0.096266,0.272075,0.127676,0.066903,0.108511,0.068490,0.121610,0.097064,0.096951,0.101575,0.211222
